*NODE, NSET=N-FAST
1000133,656.66358, 720.64330, 841.71337
1000134,656.73356, 720.56116, 841.93889
1000135,656.80353, 720.47897, 842.16438
1000136,656.87351, 720.39676, 842.38987
1000137,656.94349, 720.31450, 842.61534
1000138,657.01346, 720.23221, 842.84080
1000139,657.08344, 720.14988, 843.06624
1000140,638.57903, 740.67295, 782.85979
1000141,638.64870, 740.60041, 783.08866
1000142,638.71838, 740.52784, 783.31752
1000143,638.78806, 740.45522, 783.54637
1000144,638.85774, 740.38257, 783.77521
1000145,638.92742, 740.30989, 784.00403
1000146,638.99711, 740.23716, 784.23285
1000147,639.06679, 740.16440, 784.46165
1000148,639.13647, 740.09160, 784.69044
1000149,639.20616, 740.01876, 784.91921
1000150,639.27585, 739.94589, 785.14798
1000151,639.34554, 739.87298, 785.37673
1000152,639.41523, 739.80003, 785.60547
1000153,639.48492, 739.72704, 785.83420
1000154,639.55461, 739.65402, 786.06291
1000155,639.62430, 739.58096, 786.29161
1000156,639.69400, 739.50786, 786.52030
1000157,639.76369, 739.43472, 786.74898
1000158,639.83339, 739.36155, 786.97765
1000159,639.90309, 739.28834, 787.20630
1000160,639.97278, 739.21509, 787.43494
1000161,640.04248, 739.14181, 787.66357
1000162,640.11218, 739.06849, 787.89219
1000163,640.18189, 738.99513, 788.12079
1000164,640.25159, 738.92173, 788.34939
1000165,640.32129, 738.84830, 788.57797
1000166,640.39100, 738.77482, 788.80653
1000167,640.46071, 738.70132, 789.03509
1000168,640.53041, 738.62777, 789.26363
1000169,640.60012, 738.55419, 789.49216
1000170,640.66983, 738.48057, 789.72068
1000171,640.73954, 738.40691, 789.94919
1000172,620.70978, 758.07102, 723.65254
1000173,620.77916, 758.00815, 723.88435
1000174,620.84855, 757.94524, 724.11614
1000175,620.91794, 757.88229, 724.34792
1000176,620.98732, 757.81931, 724.57970
1000177,621.05671, 757.75629, 724.81146
1000178,621.12610, 757.69323, 725.04321
1000179,621.19549, 757.63013, 725.27495
1000180,621.26489, 757.56699, 725.50668
1000181,621.33428, 757.50382, 725.73840
1000182,621.40368, 757.44061, 725.97010
1000183,621.47307, 757.37736, 726.20180
1000184,621.54247, 757.31407, 726.43349
1000185,621.61187, 757.25075, 726.66516
1000186,621.68127, 757.18738, 726.89683
1000187,621.75067, 757.12398, 727.12848
1000188,621.82007, 757.06054, 727.36013
1000189,621.88947, 756.99707, 727.59176
1000190,621.95888, 756.93355, 727.82338
1000191,622.02828, 756.87000, 728.05500
1000192,622.09769, 756.80641, 728.28660
1000193,622.16710, 756.74278, 728.51819
1000194,622.23650, 756.67912, 728.74977
1000195,622.30591, 756.61541, 728.98134
1000196,622.37533, 756.55167, 729.21289
1000197,622.44474, 756.48789, 729.44444
1000198,622.51415, 756.42408, 729.67598
1000199,622.58356, 756.36022, 729.90750
1000200,622.65298, 756.29633, 730.13902
1000201,622.72240, 756.23240, 730.37052
1000202,622.79181, 756.16843, 730.60202
1000203,622.86123, 756.10443, 730.83350
1000204,605.19609, 771.19621, 671.47276
1000205,605.26522, 771.14186, 671.70679
1000206,605.33435, 771.08748, 671.94080
1000207,605.40348, 771.03307, 672.17481
1000208,605.47262, 770.97861, 672.40881
1000209,605.54176, 770.92411, 672.64279
1000210,605.61089, 770.86958, 672.87677
1000211,605.68003, 770.81501, 673.11074
1000212,605.74917, 770.76040, 673.34470
1000213,605.81831, 770.70575, 673.57865
1000214,605.88745, 770.65107, 673.81260
1000215,605.95660, 770.59634, 674.04653
1000216,606.02574, 770.54158, 674.28045
1000217,606.09489, 770.48678, 674.51437
1000218,606.16403, 770.43194, 674.74827
1000219,606.23318, 770.37706, 674.98217
1000220,606.30233, 770.32215, 675.21605
1000221,606.37148, 770.26719, 675.44993
1000222,606.44063, 770.21220, 675.68380
1000223,606.50978, 770.15717, 675.91766
1000224,606.57893, 770.10210, 676.15150
1000225,606.64809, 770.04699, 676.38534
1000226,606.71724, 769.99185, 676.61917
1000227,606.78640, 769.93667, 676.85300
1000228,606.85556, 769.88144, 677.08681
1000229,606.92472, 769.82618, 677.32061
1000230,606.99388, 769.77089, 677.55440
1000231,607.06304, 769.71555, 677.78818
1000232,607.13220, 769.66018, 678.02196
1000233,607.20136, 769.60476, 678.25572
1000234,607.27053, 769.54931, 678.48948
1000235,607.33969, 769.49382, 678.72322
1000236,643.11041, 735.88036, 797.71098
1000237,643.18016, 735.80540, 797.93905
1000238,643.24991, 735.73040, 798.16710
1000239,643.31966, 735.65537, 798.39515
1000240,643.38942, 735.58029, 798.62318
1000241,643.45917, 735.50518, 798.85120
1000242,643.52893, 735.43003, 799.07920
1000243,643.59869, 735.35485, 799.30720
1000244,643.66845, 735.27962, 799.53518
1000245,643.73821, 735.20437, 799.76314
1000246,643.80797, 735.12907, 799.99110
1000247,643.87773, 735.05373, 800.21904
1000248,643.94750, 734.97836, 800.44697
1000249,644.01726, 734.90295, 800.67489
1000250,644.08703, 734.82751, 800.90280
1000251,644.15680, 734.75203, 801.13069
1000252,644.22656, 734.67651, 801.35857
1000253,644.29633, 734.60095, 801.58643
1000254,644.36610, 734.52535, 801.81429
1000255,644.43588, 734.44972, 802.04213
1000256,644.50565, 734.37405, 802.26996
1000257,644.57542, 734.29835, 802.49777
1000258,644.64520, 734.22260, 802.72558
1000259,644.71498, 734.14682, 802.95337
1000260,644.78475, 734.07101, 803.18115
1000261,644.85453, 733.99515, 803.40891
1000262,644.92431, 733.91926, 803.63666
1000263,644.99409, 733.84333, 803.86440
1000264,645.06387, 733.76736, 804.09213
1000265,645.13366, 733.69136, 804.31985
1000266,645.20344, 733.61532, 804.54755
1000267,645.27323, 733.53924, 804.77524
1000268,625.15269, 753.97102, 738.46634
1000269,625.22215, 753.90573, 738.69745
1000270,625.29160, 753.84040, 738.92855
1000271,625.36106, 753.77504, 739.15964
1000272,625.43053, 753.70963, 739.39072
1000273,625.49999, 753.64419, 739.62179
1000274,625.56945, 753.57871, 739.85284
1000275,625.63891, 753.51320, 740.08389
1000276,625.70838, 753.44764, 740.31492
1000277,625.77785, 753.38205, 740.54595
1000278,625.84731, 753.31642, 740.77696
