*NODE, NSET=N-FAST
1000133,589.45533, 793.00888, 620.79629
1000134,589.46827, 792.43810, 620.68215
1000135,589.48121, 791.86733, 620.56801
1000136,589.49415, 791.29656, 620.45388
1000137,589.50709, 790.72578, 620.33974
1000138,589.52003, 790.15501, 620.22560
1000139,589.53297, 789.58424, 620.11147
1000140,584.40786, 795.15007, 603.04054
1000141,584.42074, 794.57795, 602.93332
1000142,584.43363, 794.00584, 602.82610
1000143,584.44652, 793.43372, 602.71888
1000144,584.45941, 792.86161, 602.61166
1000145,584.47229, 792.28950, 602.50444
1000146,584.48518, 791.71738, 602.39722
1000147,584.49807, 791.14527, 602.28999
1000148,584.51096, 790.57315, 602.18277
1000149,584.52384, 790.00104, 602.07555
1000150,584.53673, 789.42892, 601.96833
1000151,584.54962, 788.85681, 601.86111
1000152,584.56250, 788.28470, 601.75389
1000153,584.57539, 787.71258, 601.64667
1000154,584.58828, 787.14047, 601.53945
1000155,584.60117, 786.56835, 601.43223
1000156,584.61405, 785.99624, 601.32500
1000157,584.62694, 785.42412, 601.21778
1000158,584.63983, 784.85201, 601.11056
1000159,584.65272, 784.27990, 601.00334
1000160,584.66560, 783.70778, 600.89612
1000161,584.67849, 783.13567, 600.78890
1000162,584.69138, 782.56355, 600.68168
1000163,584.70427, 781.99144, 600.57446
1000164,584.71715, 781.41932, 600.46724
1000165,584.73004, 780.84721, 600.36002
1000166,584.74293, 780.27510, 600.25280
1000167,584.75582, 779.70298, 600.14558
1000168,590.27521, 790.77301, 623.14564
1000169,590.28816, 790.20245, 623.03044
1000170,590.30111, 789.63189, 622.91524
1000171,590.31406, 789.06133, 622.80004
1000172,590.32701, 788.49077, 622.68484
1000173,590.33996, 787.92021, 622.56964
1000174,590.35290, 787.34965, 622.45444
1000175,590.36585, 786.77909, 622.33924
1000176,590.37880, 786.20853, 622.22405
1000177,590.39175, 785.63797, 622.10885
1000178,590.40470, 785.06741, 621.99365
1000179,590.41765, 784.49685, 621.87845
1000180,590.43060, 783.92629, 621.76325
1000181,590.44354, 783.35573, 621.64805
1000182,590.45649, 782.78517, 621.53285
1000183,590.46944, 782.21461, 621.41766
1000184,590.48239, 781.64405, 621.30246
1000185,590.49534, 781.07349, 621.18726
1000186,590.50829, 780.50293, 621.07206
1000187,590.52124, 779.93237, 620.95686
1000188,590.53418, 779.36181, 620.84166
1000189,590.54713, 778.79125, 620.72647
1000190,590.56008, 778.22069, 620.61127
1000191,590.57303, 777.65013, 620.49607
1000192,590.58598, 777.07957, 620.38087
1000193,590.59893, 776.50901, 620.26567
1000194,590.61188, 775.93845, 620.15047
1000195,590.62482, 775.36789, 620.03528
1000196,590.63777, 774.79733, 619.92008
1000197,590.65072, 774.22677, 619.80488
1000198,590.66367, 773.65621, 619.68968
1000199,590.67662, 773.08565, 619.57448
1000200,594.18130, 771.26816, 631.64661
1000201,594.19428, 770.69859, 631.52664
1000202,594.20726, 770.12902, 631.40666
1000203,594.22025, 769.55944, 631.28669
1000204,594.23323, 768.98987, 631.16671
1000205,594.24621, 768.42029, 631.04674
1000206,594.25920, 767.85072, 630.92677
1000207,594.27218, 767.28115, 630.80679
1000208,594.28517, 766.71157, 630.68682
1000209,594.29815, 766.14200, 630.56685
1000210,594.31113, 765.57242, 630.44687
1000211,594.32412, 765.00285, 630.32690
1000212,594.33710, 764.43328, 630.20692
1000213,594.35009, 763.86370, 630.08695
1000214,594.10477, 791.49730, 637.31203
1000215,594.11776, 790.92784, 637.19153
1000216,594.13074, 790.35838, 637.07102
1000217,594.14373, 789.78891, 636.95052
1000218,594.15672, 789.21945, 636.83001
1000219,594.16971, 788.64999, 636.70951
1000220,594.18269, 788.08053, 636.58900
1000221,594.19568, 787.51107, 636.46850
1000222,594.20867, 786.94160, 636.34799
1000223,594.22166, 786.37214, 636.22749
1000224,594.23464, 785.80268, 636.10698
1000225,594.24763, 785.23322, 635.98648
1000226,594.26062, 784.66376, 635.86597
1000227,594.27361, 784.09430, 635.74547
1000228,594.28659, 783.52483, 635.62496
1000229,594.29958, 782.95537, 635.50446
1000230,594.31257, 782.38591, 635.38395
1000231,594.32556, 781.81645, 635.26345
1000232,594.49569, 791.22053, 638.65811
1000233,594.50868, 790.65118, 638.53707
1000234,594.52167, 790.08183, 638.41604
1000235,594.53467, 789.51248, 638.29500
1000236,594.54766, 788.94313, 638.17397
1000237,594.56065, 788.37378, 638.05293
1000238,594.57364, 787.80443, 637.93190
1000239,594.58663, 787.23508, 637.81086
1000240,594.59962, 786.66574, 637.68983
1000241,594.61261, 786.09639, 637.56879
1000242,594.62560, 785.52704, 637.44776
1000243,594.63860, 784.95769, 637.32672
1000244,594.65159, 784.38834, 637.20569
1000245,594.66458, 783.81899, 637.08465
1000246,594.67757, 783.24964, 636.96362
1000247,594.69056, 782.68029, 636.84258
1000248,594.70355, 782.11094, 636.72155
1000249,594.71654, 781.54159, 636.60051
1000250,594.72954, 780.97224, 636.47948
1000251,594.74253, 780.40289, 636.35845
1000252,594.75552, 779.83354, 636.23741
1000253,594.76851, 779.26419, 636.11638
1000254,594.78150, 778.69485, 635.99534
1000255,594.79449, 778.12550, 635.87431
1000256,594.80748, 777.55615, 635.75327
1000257,594.82048, 776.98680, 635.63224
1000258,594.83347, 776.41745, 635.51120
1000259,594.84646, 775.84810, 635.39017
1000260,594.85945, 775.27875, 635.26914
1000261,594.87244, 774.70940, 635.14810
1000262,594.88543, 774.14005, 635.02707
1000263,594.89842, 773.57070, 634.90603
1000264,584.09152, 775.03309, 596.51879
1000265,584.10440, 774.46077, 596.41264
1000266,584.11728, 773.88846, 596.30648
1000267,584.13016, 773.31615, 596.20033
1000268,584.14304, 772.74383, 596.09417
1000269,584.15592, 772.17152, 595.98802
1000270,584.16880, 771.59921, 595.88186
1000271,584.18168, 771.02689, 595.77571
1000272,584.19456, 770.45458, 595.66955
1000273,583.95344, 798.25491, 602.22403
1000274,583.96632, 797.68269, 602.11734
1000275,583.97920, 797.11048, 602.01065
1000276,583.99208, 796.53827, 601.90396
